5122,62,447,8229,10010
5123,90,1189,9209,10273
5124,13,892,282,10488
5125,198,2595,1428,10161
5126,98,1619,7,10590
5127,61,2888,8358,10546
5128,101,130,3403,10012
5129,12,840,4548,10226
5130,143,2230,4300,10382
5131,40,2016,2123,10462
5132,152,2285,482,10198
5133,180,2395,4422,10380
5134,180,2260,412,10039
5135,90,2784,9127,10093
5136,136,2994,9717,10053
5137,49,929,8110,10299
5138,179,854,1592,10531
5139,84,2429,6446,10200
5140,189,739,9116,10050
5141,152,890,9568,10073
5142,107,1134,4955,10307
5143,152,2039,512,10075
5144,93,725,6918,10262
5145,168,1317,5376,10204
5146,145,311,5329,10239
5147,20,1648,2889,10451
5148,165,1524,4657,10085
5149,10,2477,7495,10340
5150,43,304,3445,10556
5151,70,2289,7445,10554
5152,163,120,4126,10264
5153,24,1168,489,10124
5154,89,2442,9946,10357
5155,32,774,5315,10086
5156,145,1905,8715,10418
5157,65,1215,4438,10284
5158,19,154,8593,10328
5159,15,2371,3685,10205
5160,158,1388,7599,10437
5161,162,1864,4662,10560
5162,85,304,9113,10246
5163,52,154,3348,10119
5164,126,1625,2685,10038
5165,29,272,147,10030
5166,160,1712,213,10218
5167,5,2931,593,10283
5168,55,2095,7605,10139
5169,140,513,2812,10264
5170,45,1290,8617,10471
5171,144,231,207,10014
5172,35,2062,5963,10253
5173,51,2402,627,10086
5174,157,545,2264,10303
5175,11,2731,9943,10043
5176,119,1337,4031,10081
5177,151,1620,3218,10158
5178,140,2461,6606,10303
5179,143,1163,4603,10214
5180,148,1079,3481,10355
5181,40,364,8904,10052
5182,165,2272,4541,10552
5183,3,2726,8513,10226
5184,159,1116,1977,10466
5185,130,2347,7965,10350
5186,142,1134,5120,10166
5187,34,2117,7483,10243
5188,16,1093,3153,10160
5189,53,2032,2558,10154
5190,33,2879,1637,10243
5191,90,641,9575,10101
5192,57,470,5380,10463
5193,65,1822,308,10334
5194,86,451,7073,10267
5195,102,2317,7354,10410
5196,125,2345,4742,10417
5197,31,1441,6937,10026
5198,139,2479,7711,10453
5199,75,932,4504,10021
5200,73,713,5347,10472
5201,154,2976,7508,10356
5202,187,852,8592,10375
5203,79,1302,2563,10262
5204,193,2164,9180,10021
5205,60,2669,8366,10437
5206,127,2789,1975,10454
5207,11,487,7772,10063
5208,186,2236,419,10082
5209,198,989,5081,10224
5210,26,2310,6235,10512
5211,142,120,6263,10433
5212,174,681,8726,10321
5213,3,2820,2591,10116
5214,181,1324,5768,10329
5215,110,450,3342,10364
5216,43,2703,3284,10166
5217,145,133,422,10386
5218,25,2352,3458,10586
5219,119,468,1408,10153
5220,78,573,9656,10402
5221,3,1882,449,10035
5222,150,1402,7970,10590
5223,35,896,3298,10329
5224,40,2276,1861,10555
5225,15,1933,2558,10048
5226,188,864,5026,10418
5227,54,2162,2571,10588
5228,13,2991,936,10422
5229,27,2265,3785,10264
5230,173,841,8127,10598
5231,178,1686,221,10078
5232,19,105,2392,10030
5233,114,784,7050,10191
5234,133,132,4028,10587
5235,55,2437,2707,10300
5236,105,1277,8457,10025
5237,116,900,6576,10299
5238,109,1256,3305,10154
5239,126,2646,2976,10020
5240,179,2649,8936,10076
5241,131,805,7531,10416
5242,83,1035,3638,10049
5243,176,1507,842,10069
5244,46,983,6590,10113
5245,118,1374,7149,10481
5246,88,988,9595,10289
5247,82,2587,5928,10331
5248,65,1266,5170,10567
5249,182,113,9189,10414
5250,156,2766,7587,10269
5251,141,966,3472,10422
5252,58,696,815,10354
5253,61,1148,5110,10332
5254,65,465,268,10389
5255,114,2113,8891,10596
5256,145,2231,8424,10005
5257,11,1685,8930,10191
5258,159,539,6016,10147
5259,32,2201,4514,10487
5260,194,2412,1379,10386
5261,99,578,6020,10070
5262,27,745,545,10261
5263,117,1596,304,10593
5264,167,917,8257,10086
5265,62,1106,3416,10172
5266,27,857,8045,10016
5267,111,917,5781,10181
5268,124,1894,8639,10348
5269,182,1443,3442,10026
5270,19,2695,6559,10100
5271,49,938,9709,10192
5272,17,1682,6602,10573
5273,128,2858,2507,10399
5274,12,1876,7067,10129
5275,9,536,9121,10011
5276,191,2317,1482,10524
5277,57,2573,3331,10296
5278,70,1262,6982,10384
5279,144,467,7282,10139
5280,175,1880,4442,10548
5281,102,2839,8327,10388
5282,26,125,6918,10434
5283,92,1729,4649,10299
5284,127,1860,812,10520
5285,127,354,182,10521
5286,144,2397,6701,10593
5287,42,125,2829,10540
5288,105,152,68,10561
5289,185,2507,9807,10557
5290,83,1728,7551,10122
5291,68,2582,6779,10109
5292,113,167,7984,10095
5293,47,194,4914,10290
5294,113,521,9560,10149
5295,113,2388,4786,10121
5296,172,2177,4215,10444
5297,4,2727,4030,10071
5298,4,802,5547,10438
5299,137,1172,8535,10362
5300,66,122,8076,10357
5301,92,1435,1813,10172
5302,42,1016,3419,10358
5303,161,1757,623,10013
5304,64,2912,4123,10002
5305,112,924,2532,10061
5306,174,2787,6135,10059
5307,48,2549,7961,10171
5308,120,1819,8805,10101
5309,161,1413,6472,10494
5310,74,186,6305,10108
5311,1,2371,8081,10037
5312,43,2724,4468,10285
5313,126,2700,8116,10039
5314,35,1109,9654,10212
5315,175,845,3675,10489
5316,3,1956,7083,10388
5317,51,1358,8683,10475
5318,8,1792,2226,10498
5319,68,1900,3260,10141
5320,146,1160,786,10248
5321,35,1737,7826,10037
5322,118,2601,9538,10575
5323,190,1133,6556,10321
5324,160,1705,2896,10245
5325,16,267,8308,10198
5326,72,1539,7669,10175
5327,128,924,8372,10160
5328,32,2882,4777,10556
5329,2,1747,740,10135
5330,148,2194,3357,10264
5331,189,1432,7328,10242
5332,108,359,9929,10164
5333,126,1472,3677,10060
5334,91,237,1987,10253
5335,102,89,1285,10042
5336,102,1526,5201,10164
5337,127,1737,168,10408
5338,33,519,5646,10237
5339,145,1342,5231,10538
5340,195,2349,9751,10024
5341,72,1403,9071,10367
5342,160,2717,1981,10302
5343,26,1079,491,10219
5344,121,1864,6086,10330
5345,185,2497,603,10411
5346,127,844,3186,10220
5347,11,1315,5505,10055
5348,105,1178,8130,10364
5349,146,1126,3670,10002
5350,25,1827,9311,10546
5351,161,1571,5638,10482
5352,171,507,3875,10339
5353,140,1745,3180,10178
5354,48,2329,6307,10265
5355,7,1312,8682,10429
5356,199,2035,9936,10021
5357,157,2559,9865,10369
5358,24,477,3100,10315
5359,20,596,9773,10013
5360,80,2834,4887,10550
5361,118,1411,9378,10163
5362,137,1889,3366,10461
5363,166,2078,518,10482
5364,33,1236,4475,10198
5365,52,2997,1077,10208
5366,144,1393,2777,10196
5367,110,2143,6355,10289
5368,109,2602,3481,10086
5369,161,1656,85,10155
5370,194,1748,8095,10595
5371,46,1834,7743,10221
5372,139,1336,6805,10418
5373,65,239,5413,10317
5374,196,2673,7544,10359
5375,127,2807,6552,10522
5376,45,1129,4661,10225
5377,200,1931,4883,10597
5378,53,210,5503,10237
5379,101,2986,3253,10061
5380,47,909,2214,10261
5381,62,2788,4452,10189
5382,126,646,1474,10278
5383,10,1745,2974,10455
5384,150,1517,4235,10131
5385,183,590,7406,10185
5386,134,1203,6610,10319
5387,162,2332,5752,10039
5388,35,397,8601,10481
5389,5,2448,6286,10170
5390,51,1365,2318,10386
5391,39,1517,119,10011
5392,159,576,5778,10151
5393,90,2222,3304,10308
5394,125,711,72,10118
5395,200,2040,3864,10502
5396,29,303,5368,10179
5397,25,295,2227,10259
5398,116,2227,6687,10367
5399,113,685,8128,10463
5400,36,2855,5344,10312
5401,72,2868,9018,10213
5402,27,2250,1076,10229
5403,166,1834,1145,10269
5404,67,2882,1091,10538
5405,114,1683,6926,10148
5406,60,1760,8646,10233
5407,189,1149,6893,10079
5408,139,1434,9430,10022
5409,73,2781,2801,10370
5410,107,2658,5149,10014
5411,121,1444,1397,10427
5412,65,2918,9452,10449
5413,161,1165,9215,10426
5414,108,1708,6161,10405
5415,64,173,4238,10526
5416,1,117,5708,10453
5417,138,736,121,10038
5418,166,2660,3841,10353
5419,85,1993,3184,10071
5420,88,1562,9047,10303
5421,164,692,4695,10249
5422,178,2779,1509,10504
5423,15,408,8988,10593
5424,104,2211,8452,10432
5425,93,1042,5035,10184
5426,55,83,4371,10597
5427,121,2176,3250,10390
5428,17,2757,8693,10274
5429,67,514,7919,10368
5430,124,376,8023,10353
5431,182,1469,9913,10393
5432,126,1295,9206,10075
5433,110,2666,4956,10333
5434,3,79,7740,10491
5435,35,123,5840,10275
5436,198,274,8345,10548
5437,1,1447,8737,10308
5438,164,2353,3246,10077
5439,91,584,9068,10278
5440,63,1895,5824,10206
5441,111,1130,3772,10170
5442,180,330,4179,10557
5443,176,1237,4742,10419
5444,122,2151,1518,10474
5445,75,1943,8862,10488
5446,76,1243,1970,10421
5447,36,1636,7686,10529
5448,98,850,1412,10150
5449,146,2750,9079,10195
5450,168,492,5328,10060
5451,98,2074,8579,10150
5452,93,1536,7351,10359
5453,113,1187,5568,10138
5454,148,2916,6776,10380
5455,10,2289,4969,10206
5456,194,655,7695,10531
5457,180,790,943,10190
5458,98,2498,7675,10405
5459,173,620,4126,10212
5460,100,2753,1170,10022
5461,166,967,112,10539
5462,98,2762,3066,10175
5463,181,1870,2690,10320
5464,132,2692,1536,10001
5465,108,2860,1178,10076
5466,26,1801,4768,10111
5467,2,825,2779,10519
5468,69,2739,3715,10413
5469,51,1817,3588,10324
5470,17,1129,9529,10171
5471,58,1832,5650,10150
5472,197,918,6905,10237
5473,62,1015,6990,10103
5474,106,2760,4852,10441
5475,38,626,4371,10541
5476,96,2847,6716,10048
5477,113,2489,4751,10540
5478,113,701,5873,10178
5479,7,1612,7308,10537
5480,134,678,5299,10531
5481,98,544,3264,10406
5482,177,888,7649,10448
5483,121,177,1508,10121
5484,189,2032,4929,10090
5485,91,2559,7710,10537
5486,75,664,6845,10512
5487,173,1126,7617,10234
5488,100,375,5639,10254
5489,50,2806,3126,10386
5490,4,866,816,10448
5491,139,114,7481,10123
5492,4,2157,7553,10105
5493,1,203,647,10341
5494,190,2005,4854,10587
5495,22,2824,4226,10411
5496,103,1183,3804,10453
5497,141,2158,4220,10398
5498,127,1927,4143,10220
5499,97,1541,2844,10595
5500,97,1757,390,10342
5501,182,188,2545,10396
5502,143,477,1928,10330
5503,72,866,5553,10286
5504,20,2383,4306,10432
5505,4,1716,5897,10029
5506,200,2762,719,10533
5507,98,2420,7966,10026
5508,18,1299,9671,10581
5509,49,2774,6605,10285
5510,174,990,7745,10381
5511,62,1507,1972,10360
5512,67,2896,3878,10598
5513,127,574,5526,10292
5514,130,2004,8444,10299
5515,183,1265,7556,10018
5516,152,2290,6112,10077
5517,98,1052,7478,10542
5518,143,2857,7442,10162
5519,119,616,2512,10119
5520,6,1651,712,10378
5521,71,1660,2920,10253
5522,52,1007,1383,10401
5523,163,2698,5301,10290
5524,124,1782,7176,10340
5525,81,1367,7510,10242
5526,145,1309,3180,10489
5527,124,1972,5032,10193
5528,150,2615,4906,10401
5529,120,1411,8448,10431
5530,176,1016,2186,10053
5531,151,2115,5388,10115
5532,25,1473,9461,10561
5533,128,223,298,10398
5534,64,2049,4489,10554
5535,113,606,1161,10518
5536,9,702,9551,10074
5537,171,296,5770,10112
5538,108,2891,4807,10215
5539,103,2228,6517,10010
5540,38,894,4826,10081
5541,37,1270,3116,10519
5542,84,2047,6912,10302
5543,131,255,6980,10294
5544,103,1381,3173,10133
5545,193,929,3056,10189
5546,130,2455,5021,10350
5547,103,1221,6611,10021
5548,193,532,1451,10133
5549,34,1799,955,10134
5550,157,2483,6788,10598
5551,156,1543,7670,10505
5552,5,1616,1428,10431
5553,101,2265,2202,10227
5554,97,530,5147,10472
5555,182,1822,7706,10242
5556,193,975,725,10343
5557,56,1613,83,10183
5558,64,369,4780,10059
5559,187,2406,9376,10392
5560,6,1896,4389,10328
5561,146,1220,664,10022
5562,75,2999,4848,10337
5563,110,1082,2837,10476
5564,67,2703,2816,10199
5565,123,2721,808,10002
5566,192,2632,4713,10337
5567,52,467,1176,10600
5568,185,1606,1183,10032
5569,120,2973,7868,10290
5570,67,1931,4456,10257
5571,167,413,1942,10069
5572,60,658,7490,10570
5573,185,1178,8824,10161
5574,6,704,1925,10558
5575,45,125,8834,10537
5576,97,1547,662,10204
5577,180,87,787,10276
5578,73,280,3139,10295
5579,129,1805,6241,10361
5580,98,2460,1684,10007
5581,10,2297,177,10025
5582,115,1517,2879,10354
5583,151,2259,4329,10157
5584,92,120,3457,10080
5585,46,854,370,10107
5586,161,964,7494,10258
5587,15,1888,3994,10240
5588,96,525,800,10334
5589,145,998,1697,10124
5590,149,2559,6729,10248
5591,142,2529,3450,10415
5592,82,1891,8978,10537
5593,65,2900,5938,10353
5594,104,431,8700,10065
5595,20,1797,2796,10175
5596,157,1570,3828,10133
5597,121,2468,8550,10394
5598,181,1125,7321,10032
5599,166,2909,5725,10241
5600,120,2484,2517,10073
5601,44,2079,3655,10465
5602,101,1269,8273,10185
5603,94,2899,5881,10300
5604,48,546,9633,10187
5605,40,366,2593,10119
5606,120,2222,1679,10054
5607,195,1992,596,10193
5608,51,1807,3172,10396
5609,71,1260,8370,10019
5610,150,194,965,10151
5611,58,2122,7288,10368
5612,97,1679,9306,10368
5613,159,1027,7051,10246
5614,186,137,389,10110
5615,98,2360,7286,10381
5616,122,504,9085,10494
5617,192,2448,3308,10040
5618,65,66,5410,10558
5619,189,2628,9681,10422
5620,43,794,6667,10108
5621,12,165,4351,10276
5622,90,1864,337,10022
5623,114,640,2055,10289
5624,88,2600,8187,10326
5625,103,2267,7882,10422
5626,124,460,6051,10142
5627,99,2738,3552,10131
5628,49,1012,3661,10041
5629,180,687,4993,10558
5630,122,2273,740,10309
5631,62,817,5725,10172
5632,11,1766,2001,10237
5633,6,2647,9196,10510
5634,49,925,9225,10156
5635,18,2306,2975,10527
5636,146,2397,8175,10051
5637,133,1250,6916,10560
5638,90,2836,8566,10252
5639,98,513,7522,10036
5640,41,594,7215,10442
5641,36,488,6441,10446
5642,162,2136,3041,10431
5643,78,260,4977,10563
5644,172,1253,2436,10265
5645,68,1948,4416,10034
5646,157,1249,7111,10383
5647,111,1747,4654,10064
5648,43,1895,1506,10051
5649,91,684,9088,10263
5650,76,268,2310,10389
5651,139,777,5022,10136
5652,21,1750,414,10474
5653,143,1541,6565,10485
5654,126,533,2612,10316
5655,158,331,6358,10201
5656,91,2180,8567,10495
5657,147,1556,9381,10539
5658,129,1628,8720,10579
5659,144,2671,4744,10131
5660,200,2051,122,10539
5661,4,1924,167,10093
5662,42,1784,3608,10179
5663,131,1095,5947,10040
5664,18,1331,9980,10050
5665,132,855,9886,10587
5666,117,1145,9251,10079
5667,75,2716,6683,10293
5668,38,1768,1927,10322
5669,73,1473,4839,10199
5670,166,2866,7168,10284
5671,92,2110,1251,10267
5672,116,396,4695,10149
5673,184,1603,2053,10115
5674,35,1117,5746,10167
5675,102,1282,5883,10504
5676,120,639,8609,10412
5677,91,2238,8880,10225
5678,27,904,3254,10385
5679,6,1920,8868,10136
5680,118,1392,2587,10478
5681,91,2124,4730,10103
5682,28,2716,4979,10577
5683,52,776,4268,10338
5684,86,2206,8104,10297
5685,92,1887,3180,10379
5686,132,2626,1636,10004
5687,128,2924,4456,10125
5688,34,650,3178,10528
5689,34,2980,1814,10461
5690,188,2091,5479,10480
5691,105,2167,1967,10352
5692,69,1337,5023,10015
5693,149,550,761,10549
5694,99,2411,5672,10276
5695,100,702,561,10285
5696,83,532,2115,10549
5697,10,448,3711,10442
5698,142,1280,4409,10063
5699,25,540,2928,10357
5700,79,1252,5269,10333
5701,55,1058,9959,10027
5702,54,1198,5757,10009
5703,82,1574,6484,10043
5704,52,2452,817,10377
5705,12,2696,9915,10297
5706,58,668,5285,10524
5707,154,2155,9782,10515
5708,18,1654,9018,10054
5709,132,2892,9963,10541
5710,69,1187,2781,10148
5711,77,817,1710,10207
5712,181,916,9964,10224
5713,45,2777,5138,10446
5714,86,1830,9557,10352
5715,136,2270,2964,10369
5716,49,2592,9417,10280
5717,106,2200,4532,10429
5718,84,1006,1800,10153
5719,14,2809,967,10178
5720,47,952,4713,10427
5721,126,2167,831,10051
5722,79,450,6175,10065
5723,106,1173,8242,10401
5724,12,868,3686,10459
5725,69,2834,962,10069
5726,132,214,2036,10419
5727,50,1822,7733,10378
5728,119,2798,3334,10172
5729,160,2154,4022,10269
5730,157,1204,7689,10348
5731,192,1776,1679,10186
5732,142,1063,1278,10172
5733,97,952,7214,10161
5734,151,680,4926,10418
5735,13,917,9850,10139
5736,151,427,3103,10585
5737,72,1624,106,10340
5738,47,1374,2906,10388
5739,101,2694,6208,10506
5740,126,1460,8738,10341
5741,86,2809,6152,10344
5742,75,2994,4404,10382
5743,140,1130,1101,10600
5744,75,2780,4271,10446
5745,170,949,9045,10035
5746,150,1421,5110,10006
5747,120,2234,6863,10197
5748,22,2318,8762,10439
5749,130,2650,8945,10062
5750,117,2156,533,10125
5751,64,1172,9999,10514
5752,113,2329,5859,10062
5753,168,2174,5816,10389
5754,72,1659,789,10459
5755,182,2514,1741,10159
5756,131,416,718,10570
5757,32,557,5777,10104
5758,129,155,8688,10495
5759,84,2295,747,10597
5760,66,1718,8099,10293
5761,85,942,1157,10356
5762,122,2850,3185,10354
5763,177,645,3409,10201
5764,89,484,6298,10308
5765,106,2396,7878,10318
5766,195,1451,6225,10151
5767,108,2669,7480,10118
5768,148,933,5136,10241
5769,7,1522,4273,10396
5770,56,2855,4717,10518
5771,29,2101,7017,10236
5772,133,2803,4782,10189
5773,28,666,4211,10487
5774,122,2556,185,10391
5775,94,793,6967,10541
5776,176,1339,1774,10289
5777,75,336,5353,10310
5778,163,540,9080,10458
5779,193,2825,5687,10081
5780,2,2239,6289,10366
5781,115,858,5367,10076
5782,183,530,2221,10045
5783,100,630,5916,10544
5784,114,2929,6665,10169
5785,123,1507,4467,10375
5786,155,869,7450,10066
5787,78,1946,930,10241
5788,152,2510,5806,10347
5789,104,1085,3652,10218
5790,113,1384,5057,10180
5791,102,1528,1760,10273
5792,109,2931,7560,10076
5793,84,2596,8109,10217
5794,170,1870,8542,10358
5795,143,1562,2648,10265
5796,63,2573,5957,10191
5797,81,1812,2428,10529
5798,45,1787,7383,10334
5799,60,156,1207,10146
5800,151,2154,9405,10164
5801,14,426,8335,10408
5802,97,851,6233,10223
5803,90,2931,3063,10025
5804,19,2329,2629,10267
5805,53,1963,2836,10558
5806,117,2115,839,10162
5807,154,1830,5981,10465
5808,31,2137,3338,10411
5809,10,1171,3894,10576
5810,86,505,8772,10470
5811,131,2340,750,10206
5812,162,2320,3546,10446
5813,7,2014,4360,10214
5814,116,2893,808,10373
5815,46,2964,2761,10598
5816,72,1426,7649,10058
5817,107,1808,7921,10114
5818,195,1586,3909,10408
5819,102,136,6086,10316
5820,59,359,2238,10152
5821,161,1311,8509,10407
5822,39,1166,4484,10031
5823,50,2976,9226,10548
5824,35,65,8754,10479
5825,49,2574,263,10091
5826,61,1568,261,10095
5827,37,2859,5311,10146
5828,124,2591,9595,10380
5829,148,2570,4436,10392
5830,92,1199,9910,10347
5831,195,1682,6188,10308
5832,28,67,6141,10367
5833,189,720,7527,10455
5834,94,1861,3541,10311
5835,142,1705,4469,10025
5836,33,251,8041,10188
5837,130,2700,133,10265
5838,198,2401,3219,10195
5839,10,2397,58,10414
5840,164,722,2192,10299
5841,103,1223,5190,10086
5842,105,438,362,10046
5843,171,1799,5312,10127
5844,110,2414,136,10330
5845,10,1701,848,10231
5846,77,1562,9547,10499
5847,64,2163,5601,10449
5848,167,1148,4515,10215
5849,129,2875,9604,10470
5850,165,2347,6692,10124
5851,180,1853,3172,10307
5852,75,2888,6903,10349
5853,111,2027,8915,10214
5854,1,1449,8346,10426
5855,118,2496,7750,10055
5856,169,1295,549,10006
5857,183,773,1767,10216
5858,50,2370,5751,10297
5859,199,2855,5603,10577
5860,64,1253,2579,10382
5861,36,459,6208,10272
5862,198,210,8742,10472
5863,50,859,9979,10128
5864,73,1062,2549,10219
5865,99,2669,3031,10097
5866,54,524,5751,10237
5867,91,2851,2474,10050
5868,95,1735,9526,10277
5869,92,2368,2146,10484
5870,15,2679,5214,10338
5871,151,987,9796,10384
5872,85,2497,6423,10094
5873,49,2133,5841,10067
5874,57,1401,8557,10505
5875,40,3000,7761,10498
5876,67,2285,9184,10041
5877,184,2389,1328,10356
5878,153,209,2041,10036
5879,4,1385,3411,10575
5880,89,2490,5517,10358
5881,88,2054,3961,10077
5882,181,1955,9847,10389
5883,26,2404,731,10388
5884,156,529,4397,10029
5885,35,1057,8464,10546
5886,159,147,4901,10025
5887,188,2599,7609,10033
5888,158,1474,6462,10494
5889,100,2727,7714,10458
5890,140,2856,9306,10109
5891,12,296,7407,10092
